site_id,gene_id,distance_to_TSS,distance_direction,intercept,carers,(Intercept)_p_adj_global,p,meth_carers2,meth_carers3,delta_percent,chr,start,end,annotation
VYZT01024965.1_376617,Myoz3,-18897,upstream,0.365457010604555,1.89778681991403,0.579267360977821,0.000450626592561361,59.0360777620012,90.5786814627622,31.5426037007611,VYZT01024965.1,376617,376617,intergenic
VYZT01063327.1_117572,Ism1,21485,downstream,2.11401163205189,-1.63353145610463,1.45293838044553e-05,0.00531397672193847,89.2257594691419,61.7861254914209,-27.4396339777211,VYZT01063327.1,117572,117572,downstream10k
VYZT01043932.1_29257,,,,0.327728974028182,2.28769920288886,0.738552699994225,0.00407325931162298,58.1206698856911,93.1847934612938,35.0641235756027,VYZT01043932.1,29257,29257,intergenic
VYZT01038346.1_15384,Tnfsf8,4255,downstream,0.834655853115529,2.08416874039718,0.00916769167553105,1.0571523189838e-05,69.7338484540322,94.8769197158129,25.1430712617807,VYZT01038346.1,15384,15384,downstream10k
VYZT01029999.1_42303,Ift122,12196,downstream,0.663188812284313,1.93027064097539,0.108644671621371,7.22179535300004e-05,65.997634669085,93.0439453115335,27.0463106424486,VYZT01029999.1,42303,42303,gene_body
VYZT01025859.1_315103,Fam20c_1,-12119,upstream,0.224616882705585,1.21765004264289,0.711956299162642,0.00674398725282374,55.5919311244452,80.8805452368148,25.2886141123696,VYZT01025859.1,315103,315103,intergenic
VYZT01048822.1_104602,,,,0.665432403425607,1.74591464039915,0.15917716810597,0.00165497295543371,66.0479644667981,91.7688489879134,25.7208845211152,VYZT01048822.1,104602,104602,intergenic
VYZT01017156.1_426481,Zfand6,-3188,upstream,-0.638961416239663,1.29477373358212,0.142222090511408,0.00490371186396378,34.5481350390615,65.8319057202846,31.2837706812232,VYZT01017156.1,426481,426481,upstream10k
VYZT01061081.1_4427,Cyp2c1,-2693,upstream,0.636311857699543,1.60691308115103,0.255278882094407,0.00609646379331761,65.3919275832005,90.4064527936752,25.0145252104748,VYZT01061081.1,4427,4427,upstream10k
VYZT01022834.1_77001,Ndnf_0,-14524,upstream,0.28004036672708,1.62120664681622,0.711934778214866,0.00635796301466929,56.9556120352384,87.0032597863916,30.0476477511532,VYZT01022834.1,77001,77001,intergenic
VYZT01013225.1_49160,Ttyh2,2022,downstream,0.297756246191965,2.0067793416465,0.572773158267732,4.97713087290333e-05,57.3893921141745,90.9251978438853,33.5358057297108,VYZT01013225.1,49160,49160,gene_body
VYZT01043754.1_37082,Tchp,3043,downstream,1.54152673420244,-1.24872140561067,0.000178664404267749,0.00857897753929667,82.3686557850529,57.2682784682863,-25.1003773167666,VYZT01043754.1,37082,37082,gene_body
VYZT01041637.1_67531,Znf385b_0,-4630,upstream,2.16095579313685,-1.57194435459715,6.22794670806635e-07,0.00114830721859891,89.6688125391382,64.3138291659085,-25.3549833732296,VYZT01041637.1,67531,67531,upstream10k
VYZT01028066.1_16639,Daam1,-42249,upstream,2.00238816761543,-1.48728550854278,8.17013746239474e-06,0.00376886663053516,88.1047592319748,62.6001892981237,-25.5045699338511,VYZT01028066.1,16639,16639,intergenic
VYZT01028277.1_103804,Tardbp,-94306,upstream,2.75175151187065,-3.02541372554367,0.00896463675376405,0.00608297471925468,94.0012192454054,43.2008248775759,-50.8003943678295,VYZT01028277.1,103804,103804,intergenic
VYZT01019783.1_657,Asb18,-13819,upstream,0.544907580723333,1.62141496266082,0.384700074966795,0.00869152477667369,63.295330578201,89.7184235878158,26.4230930096148,VYZT01019783.1,657,657,intergenic
VYZT01021192.1_22088,Aatf,17179,downstream,2.52944642985065,-2.03332217786043,0.00131867393978209,9.15159796174421e-06,92.618051464082,62.1548084675481,-30.4632429965338,VYZT01021192.1,22088,22088,intergenic
VYZT01045283.1_64800,Ankfn1,-157627,upstream,0.365132983957065,1.93396272612517,0.652617881354723,7.53534092612383e-06,59.0282414364705,90.8802118389431,31.8519704024726,VYZT01045283.1,64800,64800,intergenic
VYZT01063888.1_225541,Rcsd1,2814,downstream,0.199437008504322,2.54608467309811,0.86946181743916,6.94328934657649e-16,54.9694643680961,93.9659932393504,38.9965288712544,VYZT01063888.1,225541,225541,gene_body
VYZT01062821.1_126852,Crhr1,341,downstream,2.93299153068326,-2.12010755752166,8.7879341275611e-08,0.000173359424616008,94.9453436625461,69.2723720775522,-25.6729715849939,VYZT01062821.1,126852,126852,gene_body
VYZT01051419.1_3591,,,,-3.6521999843533,3.133805414149,3.31562880424634e-12,3.02871318657401e-08,2.52784401936156,37.3227713432313,34.7949273238697,VYZT01051419.1,3591,3591,intergenic
VYZT01005923.1_2713,Perm1,-32411,upstream,0.437709431820866,1.81555331970739,0.445361923929308,0.00461768084903529,60.7713099062876,90.4931602006232,29.7218502943357,VYZT01005923.1,2713,2713,intergenic
VYZT01046937.1_127855,Ckmt1,-475,upstream,0.435436987992412,1.45127871076728,0.4418048019587,0.00723377853643156,60.7171220849506,86.8380602900879,26.1209382051373,VYZT01046937.1,127855,127855,promoter
VYZT01065573.1_24131,Sntb2,1151,downstream,0.489861560434004,1.53965467048039,0.271488888975188,0.00239068867512255,62.0073818976951,88.3861428059866,26.3787609082915,VYZT01065573.1,24131,24131,gene_body
VYZT01008885.1_105064,Ppp2ca_0,-7358,upstream,0.0458839230674872,3.17371612996985,0.98167707156528,0.00866476310968325,51.1468968669621,96.1565236173761,45.009626750414,VYZT01008885.1,105064,105064,upstream10k
VYZT01056338.1_2687,,,,0.53460838563405,1.90123298815115,0.279394605506665,0.000333776613267647,63.0557301873596,91.951987311273,28.8962571239134,VYZT01056338.1,2687,2687,intergenic
VYZT01045289.1_22180,Nhs,-29050,upstream,0.607235186155274,1.67742047125879,0.189862984421059,0.0019938919900064,64.7309852990519,90.7598229078919,26.02883760884,VYZT01045289.1,22180,22180,intergenic
VYZT01014099.1_7292,Slc26a9,2621,downstream,0.199657013602378,1.28752623621508,0.749803951448066,0.00411629626472537,54.9749101044605,81.5655117337046,26.5906016292441,VYZT01014099.1,7292,7292,gene_body
VYZT01013226.1_4245,Uggt1_0,-9880,upstream,0.215698439349291,2.00158770932029,0.761661154473764,0.000239849888975702,55.3716504136248,90.1791108369298,34.807460423305,VYZT01013226.1,4245,4245,upstream10k
VYZT01047541.1_57830,Cmtm4,-2389,upstream,0.701845466581112,1.83799433005377,0.0482070880686461,0.000190371525146073,66.8596808791545,92.6887970873028,25.8291162081483,VYZT01047541.1,57830,57830,upstream10k
VYZT01064170.1_11165,,,,-0.475817072156019,2.0958912958439,0.590535777985491,0.00585263331198293,38.3240348018581,83.4805365908667,45.1565017890086,VYZT01064170.1,11165,11165,intergenic
VYZT01009738.1_124007,Klf8,6138,downstream,0.379457596680054,1.37931873845737,0.455304964950029,0.00868177200661979,59.3742275190541,85.3056338570571,25.9314063380031,VYZT01009738.1,124007,124007,downstream10k
VYZT01062670.1_94881,Galm,-4628,upstream,3.9727864510128,-3.03395702781808,2.50038544889453e-13,6.62952196185529e-08,98.152676673971,71.8863145724614,-26.2663621015096,VYZT01062670.1,94881,94881,upstream10k
VYZT01039015.1_32210,Plxna2_0,26066,downstream,0.772874413027355,1.99077523628053,0.0389627297053723,0.000121250566979806,68.414235873693,94.0679617682317,25.6537258945387,VYZT01039015.1,32210,32210,gene_body
VYZT01001988.1_109218,Adgra2,6382,downstream,0.745982105306286,1.90123427926404,0.124947081850277,0.000414252736271377,67.830259048562,93.3839216461906,25.5536625976287,VYZT01001988.1,109218,109218,gene_body
VYZT01013225.1_16025,Rpl38,-28817,upstream,0.70163487657231,1.99641450343783,0.119007453350649,0.000376172977197699,66.8550145629308,93.6911444151302,26.8361298521994,VYZT01013225.1,16025,16025,intergenic
VYZT01013284.1_491716,Rhbdd2,1433,downstream,0.748604914785032,1.83935968612665,0.0813983612016144,0.000447024045422233,67.8874641135242,93.0082973707832,25.1208332572589,VYZT01013284.1,491716,491716,gene_body
VYZT01016037.1_191081,Lmx1b,-41066,upstream,0.855215758047138,2.33877998835402,0.0271992507592077,4.22838556852169e-05,70.1660120901937,96.0607700269111,25.8947579367174,VYZT01016037.1,191081,191081,intergenic
VYZT01007860.1_15051,,,,2.41850832137315,-1.79595939971526,2.27158752386288e-07,0.000211694246493063,91.8227810957447,65.0798038812452,-26.7429772144994,VYZT01007860.1,15051,15051,intergenic
VYZT01044832.1_445910,POSRUF_R04217,157955,downstream,0.721150498115905,1.9839142665117,0.136007757405277,0.000592287305338077,67.2860314267864,93.7324843434687,26.4464529166823,VYZT01044832.1,445910,445910,intergenic
VYZT01013442.1_197297,Pbx1,18461,downstream,0.632880456980891,1.76663949931511,0.0952017838603191,0.00010255056172161,65.3142309860097,91.6790690448486,26.3648380588389,VYZT01013442.1,197297,197297,gene_body
VYZT01038286.1_65643,,,,0.591400608504484,1.68474775395944,0.315447217716056,0.00596770769271244,64.368644575351,90.6882297770799,26.3195852017288,VYZT01038286.1,65643,65643,intergenic
VYZT01023625.1_677221,Crip2,-12800,upstream,2.60664252999677,-1.84694782058786,3.25583481192464e-07,0.000676193887046679,93.1287860003039,68.1287448228042,-25.0000411774997,VYZT01023625.1,677221,677221,intergenic
VYZT01042238.1_32338,Xkr6,29297,downstream,0.849893874502583,2.30221600497868,0.0486555803420097,5.70136233749162e-05,70.0544879755114,95.8991776479382,25.8446896724268,VYZT01042238.1,32338,32338,downstream10k
VYZT01059546.1_19799,,,,0.479069014422005,1.73849923531067,0.422668341102518,0.00229838516428323,61.7528011996206,90.1816089509446,28.4288077513239,VYZT01059546.1,19799,19799,intergenic
VYZT01005363.1_28290,Pkp1,39775,downstream,2.33172340184359,-1.66691811868237,1.30619265894882e-06,0.00179273219873717,91.1470500184574,66.0339001129531,-25.1131499055043,VYZT01005363.1,28290,28290,gene_body
VYZT01058801.1_37105,Ephb1,30371,downstream,0.610147600162505,2.17836090896268,0.227469906354732,0.000169420859639482,64.7974470937879,94.2051677429582,29.4077206491704,VYZT01058801.1,37105,37105,gene_body
VYZT01001466.1_117696,Rab19,10684,downstream,0.748926413392258,1.82550071080573,0.149059172815444,0.000919991474524266,67.8944725042504,92.9197508197538,25.0252783155034,VYZT01001466.1,117696,117696,gene_body
VYZT01015966.1_175665,,,,0.548719391317744,1.56531733268732,0.280802789529534,0.00303759608641852,63.3838429004085,89.2260006856987,25.8421577852902,VYZT01015966.1,175665,175665,intergenic
VYZT01059020.1_2218,,,,0.758995749695637,1.9328907758792,0.0997914106809125,0.000261816169463979,68.1135660480532,93.6546185400468,25.5410524919936,VYZT01059020.1,2218,2218,intergenic
VYZT01058769.1_178125,Prodh,-132742,upstream,0.527358105364182,1.70381171932266,0.321055684480894,0.00115598701345891,62.8866721490266,90.3013860371919,27.4147138881653,VYZT01058769.1,178125,178125,intergenic
VYZT01033051.1_189602,Ctnnb1,12359,downstream,0.746963111359949,1.86348044689345,0.288370926396199,1.64599579938031e-05,67.851661658353,93.1530692396301,25.3014075812772,VYZT01033051.1,189602,189602,downstream10k
VYZT01050763.1_125220,Syt12,9483,downstream,2.11390658464905,-1.6165428453228,2.13085955604576e-05,0.00402048984624773,89.224749565043,62.1839600445509,-27.0407895204921,VYZT01050763.1,125220,125220,gene_body
VYZT01013225.1_35738,Rpl38,-9104,upstream,0.27066214492295,1.78621627779815,0.696262761741925,0.00160842038738444,56.7255453351512,88.6640802127355,31.9385348775843,VYZT01013225.1,35738,35738,upstream10k
VYZT01062147.1_73177,Sh3bp5,-15367,upstream,0.724995456371475,1.87936662225252,0.158051523722003,0.00110792768163598,67.370610064676,93.1141788534293,25.7435687887534,VYZT01062147.1,73177,73177,intergenic
VYZT01058774.1_20604,,,,2.41867359305372,-1.75226489739585,5.75602923719825e-07,0.000653040643143044,91.8240219606182,66.069854025996,-25.7541679346222,VYZT01058774.1,20604,20604,intergenic
VYZT01022834.1_60131,Ndnf_0,2346,downstream,0.725265324959508,2.03413033230864,0.035777101827604,3.23599435273011e-05,67.3765422049211,94.0441793175246,26.6676371126035,VYZT01022834.1,60131,60131,gene_body
VYZT01035361.1_51627,,,,0.481573064631936,1.62484806910379,0.335368887764841,0.0015042155994766,61.8119262208265,89.1525714273422,27.3406452065158,VYZT01035361.1,51627,51627,intergenic
VYZT01043122.1_7625,POSRUF_R11989,-51,upstream,0.141542393867479,6.72665854394176,0.949625937547984,1.80094032544418e-211,53.5326639592069,99.8960734166098,46.3634094574029,VYZT01043122.1,7625,7625,TSS
VYZT01003805.1_12782,,,,2.14374011741705,-1.57709411451648,3.83495849754453e-06,0.00651243449990721,89.5082363986201,63.7988898190516,-25.7093465795685,VYZT01003805.1,12782,12782,intergenic
VYZT01054143.1_61749,Cstb_1,-449,upstream,0.574323366164067,1.984882033217,0.162814422883108,0.000154464848092994,63.9760169654624,92.8189512648995,28.8429342994371,VYZT01054143.1,61749,61749,promoter
VYZT01048633.1_4287,Hmgcll1,-18970,upstream,0.598900659238814,1.69724635215445,0.207031034664436,0.00165558733045238,64.540475413007,90.8557433025734,26.3152678895665,VYZT01048633.1,4287,4287,intergenic
VYZT01012394.1_704,,,,2.36859181567522,-1.73073823461938,1.49550553902595e-08,8.97904967803473e-05,91.4400703382118,65.4268098636776,-26.0132604745342,VYZT01012394.1,704,704,intergenic
VYZT01014681.1_53377,Fndc3b,28552,downstream,0.659715373202898,1.69829265033837,0.172827811473131,0.00245093921237937,65.9196448091598,91.3568646624102,25.4372198532503,VYZT01014681.1,53377,53377,gene_body
VYZT01033003.1_166966,,,,0.522924892213627,1.68934242986716,0.327094067473942,0.00192644178090847,62.7831449192652,90.1345724295933,27.3514275103281,VYZT01033003.1,166966,166966,intergenic
VYZT01022837.1_126220,Pld4,-29394,upstream,0.543266642326066,1.58153571891146,0.356478242406597,0.00816969509643142,63.2571994259559,89.3290568091998,26.0718573832439,VYZT01022837.1,126220,126220,gene_body
VYZT01053478.1_35740,Ets2,-19483,upstream,0.502271849586592,1.84575895637771,0.408948345869016,0.00367560047498427,62.2993075566117,91.2777578205926,28.9784502639809,VYZT01053478.1,35740,35740,intergenic
VYZT01015138.1_12665,,,,2.78357253507179,-2.1482553801904,1.03801001408453e-07,5.54460644107574e-05,94.1781632375691,65.3694131322697,-28.8087501052995,VYZT01015138.1,12665,12665,intergenic
VYZT01018668.1_35784,Wls,-7960,upstream,0.540685336735933,1.69786691872407,0.289350948641734,0.00344701470472269,63.1971830120836,90.3658491543317,27.1686661422481,VYZT01018668.1,35784,35784,upstream10k
VYZT01047523.1_4828,Mbd3,-2385,upstream,-3.53377487173653,8.09780706420164,0.00429426057649331,7.94698552960637e-24,2.83663603321714,98.9687497013607,96.1321136681436,VYZT01047523.1,4828,4828,upstream10k
VYZT01056784.1_421,,,,0.521765998056714,1.60162657855905,0.299386142864482,0.00367057201206065,62.7560622912343,89.3156109327372,26.5595486415029,VYZT01056784.1,421,421,intergenic
VYZT01034751.1_9893,Tnfrsf25,-3298,upstream,0.5877762703246,2.27218543264539,0.220128456783994,6.09386659859048e-05,64.2854756343454,94.58313374262,30.2976581082745,VYZT01034751.1,9893,9893,gene_body
VYZT01035272.1_327742,Ptprs,-63961,upstream,2.09374944391508,-1.57951604586305,2.22881926832264e-05,0.00603781318410243,89.0294171808971,62.579835624845,-26.4495815560522,VYZT01035272.1,327742,327742,intergenic
VYZT01062002.1_86688,Tmem41a,-3966,upstream,0.935630708242811,2.9758453793648,0.000278840844833754,6.35078584131884e-09,71.8216236539305,98.0381640493289,26.2165403953983,VYZT01062002.1,86688,86688,gene_body
VYZT01011145.1_22759,Htr4,1524,downstream,2.10201766190758,-1.54748989214072,5.00330996954368e-05,0.00971486914794277,89.1099130242458,63.5185428806623,-25.5913701435835,VYZT01011145.1,22759,22759,downstream10k
VYZT01065376.1_92756,Pcsk9,2522,downstream,0.450860550849273,1.81683809100099,0.36482918820303,0.00068979882024452,61.084381813287,90.6166288530365,29.5322470397495,VYZT01065376.1,92756,92756,gene_body
VYZT01032698.1_32565,Dmd_0,-10829,upstream,2.69053090912349,-2.01681888898752,4.82423389120749e-08,8.89939070106572e-05,93.6465576910504,66.2333843660241,-27.4131733250263,VYZT01032698.1,32565,32565,intergenic
VYZT01048661.1_40609,Bves,38740,downstream,0.21862001376189,1.57998982139284,0.765577170074461,0.00415372156488725,55.4438353846855,85.7979626981122,30.3541273134267,VYZT01048661.1,40609,40609,gene_body
VYZT01029932.1_18871,POSRUF_R11649,-1057,upstream,3.42620613036519,-2.52236189274817,2.96751062206619e-09,1.19018495686135e-05,96.8513579014974,71.1738853548454,-25.677472546652,VYZT01029932.1,18871,18871,promoter
VYZT01043267.1_33853,Amer1,42019,downstream,0.745777845669702,1.87185939653777,0.184392925900331,0.00236880327869648,67.8258017737616,93.1988092755527,25.3730075017911,VYZT01043267.1,33853,33853,intergenic
VYZT01016877.1_26381,,,,0.0145846155238619,1.83585331514855,0.987960693310566,0.00188810021549122,50.3646089250917,86.4178512868643,36.0532423617726,VYZT01016877.1,26381,26381,intergenic
VYZT01035993.1_38766,Nectin1,-51495,upstream,5.13046570221058,-4.63642332410468,0.00063204029096968,0.000225475748881819,99.4120961730503,62.1058249903095,-37.3062711827408,VYZT01035993.1,38766,38766,intergenic
VYZT01021086.1_71471,Zranb1,5315,downstream,0.100974816236364,1.59416457959813,0.907460605448794,0.00706445308980418,52.5222277353363,84.4898845349312,31.9676567995949,VYZT01021086.1,71471,71471,gene_body
VYZT01113829.1_134,,,,1.81087143178349,-1.48494344903157,4.57882127436096e-06,0.00166356373258558,85.9467161699133,58.0768263721383,-27.8698897977749,VYZT01113829.1,134,134,intergenic
VYZT01040755.1_26785,Mfrp,-3562,upstream,0.579719648164387,1.58849341657187,0.256321405488293,0.00427110265718803,64.1002894830212,89.7358495519651,25.6355600689439,VYZT01040755.1,26785,26785,gene_body
VYZT01034612.1_35296,,,,0.499396319902347,1.49876213004982,0.263607582839658,0.00290081965215889,62.2317453653756,88.0603591406553,25.8286137752797,VYZT01034612.1,35296,35296,intergenic
VYZT01040755.1_48137,Rnf26,-3625,upstream,2.24481122414486,-1.62679285648737,3.31500638906132e-07,0.000823375707823142,90.4202021249708,64.9767723182189,-25.4434298067519,VYZT01040755.1,48137,48137,upstream10k
VYZT01027993.1_22296,,,,0.675473216976274,1.94832448098624,0.246083842902923,0.00190194468432608,66.2727618640905,93.2377543521478,26.9649924880572,VYZT01027993.1,22296,22296,intergenic
